0.0364111 4.06405 4.06405 2 1 0
0.0376994 4.06187 4.06187 2 1 0
0.039004 4.0598 4.0598 2 1 0
0.0403231 4.05785 4.05785 2 1 0
0.0416549 4.056 4.056 2 1 0
0.0429981 4.05425 4.05425 2 1 0
0.0443512 4.05259 4.05259 2 1 0
0.0457131 4.05102 4.05102 2 1 0
0.0470828 4.04953 4.04953 2 1 0
0.0484593 4.04811 4.04811 2 1 0
0.0498419 4.04677 4.04677 2 1 0
0.0512299 4.0455 4.0455 2 1 0
0.0526226 4.04428 4.04428 2 1 0
0.0540195 4.04313 4.04313 2 1 0
0.0554202 4.04203 4.04203 2 1 0
0.0568242 4.04098 4.04098 2 1 0
0.0582312 4.03998 4.03998 2 1 0
0.0596408 4.03903 4.03903 2 1 0
0.0610528 4.03811 4.03811 2 1 0
0.062467 4.03724 4.03724 2 1 0
0.063883 4.0364 4.0364 2 1 0
0.0653008 4.0356 4.0356 2 1 0
0.0667201 4.03484 4.03484 2 1 0
0.0681409 4.0341 4.0341 2 1 0
0.0695629 4.03339 4.03339 2 1 0
0.070986 4.03271 4.03271 2 1 0
0.0724102 4.03205 4.03205 2 1 0
0.0738353 4.03142 4.03142 2 1 0
0.0752613 4.03082 4.03082 2 1 0
0.0766881 4.03023 4.03023 2 1 0
0.0781156 4.02967 4.02967 2 1 0
0.0795438 4.02913 4.02913 2 1 0
0.0809726 4.0286 4.0286 2 1 0
0.0824019 4.02809 4.02809 2 1 0
0.0838317 4.0276 4.0276 2 1 0
0.085262 4.02713 4.02713 2 1 0
0.0866927 4.02667 4.02667 2 1 0
0.0881238 4.02623 4.02623 2 1 0
0.0895553 4.0258 4.0258 2 1 0
0.0909871 4.02538 4.02538 2 1 0
0.0924192 4.02498 4.02498 2 1 0
0.0938516 4.02458 4.02458 2 1 0
0.0952843 4.0242 4.0242 2 1 0
0.0967172 4.02384 4.02384 2 1 0
0.0981504 4.02348 4.02348 2 1 0
0.0995838 4.02313 4.02313 2 1 0
0.101017 4.02279 4.02279 2 1 0
0.102451 4.02246 4.02246 2 1 0
0.103885 4.02214 4.02214 2 1 0
0.105319 4.02183 4.02183 2 1 0
0.106753 4.02153 4.02153 2 1 0
0.108188 4.02123 4.02123 2 1 0
0.109622 4.02094 4.02094 2 1 0
0.111057 4.02066 4.02066 2 1 0
0.112492 4.02039 4.02039 2 1 0
0.113927 4.02012 4.02012 2 1 0
0.115362 4.01987 4.01987 2 1 0
0.116797 4.01961 4.01961 2 1 0
0.118232 4.01936 4.01936 2 1 0
0.119667 4.01912 4.01912 2 1 0
0.121103 4.01889 4.01889 2 1 0
0.122538 4.01866 4.01866 2 1 0
0.123973 4.01843 4.01843 2 1 0
0.125409 4.01821 4.01821 2 1 0
0.126845 4.018 4.018 2 1 0
0.12828 4.01779 4.01779 2 1 0
0.129716 4.01758 4.01758 2 1 0
0.131152 4.01738 4.01738 2 1 0
0.132588 4.01718 4.01718 2 1 0
0.134024 4.01699 4.01699 2 1 0
0.13546 4.0168 4.0168 2 1 0
0.136896 4.01662 4.01662 2 1 0
0.138332 4.01644 4.01644 2 1 0
0.139768 4.01626 4.01626 2 1 0
0.141204 4.01609 4.01609 2 1 0
0.14264 4.01592 4.01592 2 1 0
0.144076 4.01575 4.01575 2 1 0
0.145512 4.01559 4.01559 2 1 0
0.146949 4.01542 4.01542 2 1 0
0.148385 4.01527 4.01527 2 1 0
0.149821 4.01511 4.01511 2 1 0
0.151258 4.01496 4.01496 2 1 0
0.152694 4.01481 4.01481 2 1 0
0.15413 4.01467 4.01467 2 1 0
0.155567 4.01452 4.01452 2 1 0
0.157003 4.01438 4.01438 2 1 0
0.15844 4.01425 4.01425 2 1 0
0.159876 4.01411 4.01411 2 1 0
0.161313 4.01398 4.01398 2 1 0
0.162749 4.01385 4.01385 2 1 0
0.164186 4.01372 4.01372 2 1 0
0.165622 4.01359 4.01359 2 1 0
0.167059 4.01347 4.01347 2 1 0
0.168495 4.01335 4.01335 2 1 0
0.169932 4.01323 4.01323 2 1 0
0.171368 4.01311 4.01311 2 1 0
0.172805 4.01299 4.01299 2 1 0
0.174242 4.01288 4.01288 2 1 0
0.175678 4.01277 4.01277 2 1 0
0.177115 4.01265 4.01265 2 1 0
0.178552 4.01255 4.01255 2 1 0
0.179988 4.01244 4.01244 2 1 0
0.181425 4.01233 4.01233 2 1 0
0.182862 4.01223 4.01223 2 1 0
0.184298 4.01213 4.01213 2 1 0
0.185735 4.01203 4.01203 2 1 0
0.00698466 4.31748 4.31748 4 2 0
0.00698016 4.34367 4.29282 4 2 0
0.00697885 4.35039 4.28685 4 2 0
0.00697726 4.35713 4.28098 4 2 0
0.00697539 4.36399 4.27521 4 2 0
0.00697325 4.37091 4.26953 4 2 0
0.00697083 4.37788 4.26399 4 2 0
0.00696816 4.3849 4.2585 4 2 0
0.00696523 4.39198 4.25311 4 2 0
0.00696205 4.39911 4.24784 4 2 0
0.00695863 4.40631 4.24267 4 2 0
0.00695497 4.41357 4.2376 4 2 0
0.0069511 4.42093 4.23258 4 2 0
0.006947 4.42826 4.22768 4 2 0
0.00694269 4.43563 4.22287 4 2 0
0.00693819 4.44301 4.21815 4 2 0
0.0069335 4.45043 4.21355 4 2 0
0.00692862 4.45789 4.20904 4 2 0
0.00692357 4.46537 4.20467 4 2 0
0.00691836 4.47287 4.20032 4 2 0
0.00691299 4.4804 4.19607 4 2 0
0.00690748 4.48802 4.19195 4 2 0
0.00690183 4.49559 4.1879 4 2 0
0.00689606 4.50318 4.18395 4 2 0
0.00689016 4.51087 4.17994 4 2 0
0.00688416 4.5185 4.1761 4 2 0
0.00687805 4.52615 4.17234 4 2 0
0.00687185 4.53375 4.16866 4 2 0
0.00686556 4.54141 4.16507 4 2 0
0.0068592 4.54908 4.16155 4 2 0
0.00685276 4.55671 4.15822 4 2 0
0.00684626 4.56446 4.15482 4 2 0
0.0068397 4.57222 4.15148 4 2 0
0.00683309 4.57989 4.14824 4 2 0
0.00682644 4.58759 4.14504 4 2 0
0.00681975 4.59533 4.1419 4 2 0
0.00681302 4.60308 4.13879 4 2 0
0.00680628 4.61087 4.1358 4 2 0
0.00679951 4.61867 4.13287 4 2 0
0.00679273 4.62643 4.13004 4 2 0
0.00678594 4.63424 4.12718 4 2 0
0.00677914 4.64205 4.12438 4 2 0
0.00677234 4.64988 4.1218 4 2 0
0.00676555 4.65769 4.11916 4 2 0
0.00675876 4.66551 4.11657 4 2 0
0.00675199 4.67337 4.11369 4 2 0
0.00674524 4.68118 4.11116 4 2 0
0.0067385 4.68899 4.10867 4 2 0
0.00673179 4.69688 4.10621 4 2 0
0.0067251 4.70468 4.10379 4 2 0
0.00671844 4.71247 4.10142 4 2 0
0.00671181 4.72024 4.09917 4 2 0
0.00670522 4.72803 4.09686 4 2 0
0.00669866 4.73582 4.09458 4 2 0
0.00669214 4.74354 4.09239 4 2 0
0.00668567 4.75132 4.09018 4 2 0
0.00667924 4.7591 4.08802 4 2 0
0.00667285 4.76668 4.08588 4 2 0
0.00666651 4.77444 4.08379 4 2 0
0.00666022 4.7822 4.08173 4 2 0
0.00665397 4.78965 4.08001 4 2 0
0.00664778 4.79749 4.07798 4 2 0
0.00664164 4.80534 4.07599 4 2 0
0.00663556 4.81338 4.07399 4 2 0
0.00662953 4.82122 4.07211 4 2 0
0.00662355 4.82906 4.07026 4 2 0
0.00661763 4.83697 4.06833 4 2 0
0.00661177 4.8448 4.06653 4 2 0
0.00660597 4.85263 4.06475 4 2 0
0.00660023 4.86062 4.06273 4 2 0
0.00659454 4.86844 4.06098 4 2 0
0.00658892 4.87626 4.05925 4 2 0
0.00658335 4.88415 4.05758 4 2 0
0.00657784 4.89196 4.05587 4 2 0
0.0065724 4.89978 4.05419 4 2 0
0.00656702 4.9076 4.05281 4 2 0
0.00656169 4.9154 4.05114 4 2 0
0.00655643 4.9232 4.04949 4 2 0
0.00655123 4.93097 4.04795 4 2 0
0.00654609 4.93876 4.04641 4 2 0
0.00654101 4.94655 4.04489 4 2 0
0.006536 4.95432 4.04297 4 2 0
0.00653104 4.96211 4.04145 4 2 0
0.00652614 4.96989 4.03994 4 2 0
0.00652131 4.97722 4.03849 4 2 0
0.00651654 4.98498 4.03703 4 2 0
0.00651183 4.99274 4.03559 4 2 0
0.00650717 5.00072 4.03438 4 2 0
0.00650258 5.00849 4.03299 4 2 0
0.00649805 5.01625 4.03162 4 2 0
0.00649358 5.02387 4.03001 4 2 0
0.00648917 5.03162 4.02865 4 2 0
0.00648481 5.03938 4.02731 4 2 0
0.00648052 5.04723 4.0257 4 2 0
0.00647628 5.05506 4.02435 4 2 0
0.0064721 5.0629 4.02301 4 2 0
0.00646798 5.07096 4.02168 4 2 0
0.00646392 5.07879 4.02037 4 2 0
0.00645991 5.08662 4.01907 4 2 0
0.00645596 5.0944 4.01786 4 2 0
0.00645206 5.10222 4.0166 4 2 0
0.00644822 5.11005 4.01535 4 2 0
0.00644444 5.11786 4.01403 4 2 0
0.00644071 5.12569 4.0128 4 2 0
0.00643704 5.13351 4.01158 4 2 0
0.00643342 5.14158 4.01042 4 2 0
0.00642985 5.1494 4.00919 4 2 0
0.00642634 5.15721 4.00796 4 2 0
0.00642287 5.16506 4.00673 4 2 0
0.00641947 5.17286 4.00553 4 2 0
0.00641611 5.18067 4.00435 4 2 0
0.0064128 5.18848 4.00322 4 2 0
0.00640955 5.19628 4.00205 4 2 0
0.00640634 5.20409 4.00089 4 2 0
0.00640319 5.21185 3.9998 4 2 0
0.00640008 5.21964 3.99865 4 2 0
0.00639703 5.22744 3.99751 4 2 0
0.00639402 5.23517 3.99633 4 2 0
0.00639106 5.24296 3.99521 4 2 0
0.00638815 5.25075 3.99411 4 2 0
0.00638528 5.25839 3.99306 4 2 0
0.00638247 5.26618 3.99196 4 2 0
0.0063797 5.27396 3.99087 4 2 0
0.00637697 5.2815 3.98988 4 2 0
0.00637429 5.28927 3.9888 4 2 0
0.00637166 5.29704 3.98772 4 2 0
0.00636907 5.30459 3.98666 4 2 0
0.00636652 5.31235 3.9856 4 2 0
0.00636402 5.32012 3.98455 4 2 0
0.00636156 5.32756 3.98358 4 2 0
0.00635915 5.33532 3.98254 4 2 0
0.00635677 5.34308 3.98151 4 2 0
0.00635444 5.35033 3.98061 4 2 0
0.00635216 5.35807 3.97958 4 2 0
0.00634991 5.36582 3.97856 4 2 0
0.0063477 5.37376 3.97752 4 2 0
0.00634554 5.38161 3.97651 4 2 0
0.00634341 5.38946 3.97552 4 2 0
0.00634132 5.3976 3.97456 4 2 0
0.00633928 5.40545 3.97357 4 2 0
0.00633727 5.4133 3.97259 4 2 0
0.0063353 5.42158 3.97211 4 2 0
0.00633337 5.42943 3.97112 4 2 0
0.00633148 5.43727 3.97013 4 2 0
0.00632963 5.44555 3.96908 4 2 0
0.00632781 5.45339 3.96812 4 2 0
0.00632603 5.46123 3.96715 4 2 0
0.00632428 5.4694 3.96651 4 2 0
0.00632257 5.47723 3.96555 4 2 0
0.0063209 5.48506 3.96459 4 2 0
0.00631926 5.49309 3.96354 4 2 0
0.00631766 5.50091 3.96266 4 2 0
0.0063161 5.50873 3.96179 4 2 0
0.00631456 5.51567 3.96046 4 2 0
0.00631306 5.52346 3.95957 4 2 0
0.0063116 5.53124 3.95869 4 2 0
0.00631017 5.53932 3.95776 4 2 0
0.00630877 5.54711 3.95689 4 2 0
0.0063074 5.5549 3.95601 4 2 0
0.00630607 5.56253 3.95511 4 2 0
0.00630477 5.57032 3.95424 4 2 0
0.0063035 5.57811 3.95338 4 2 0
0.00630227 5.58589 3.95251 4 2 0
0.00630106 5.59367 3.95165 4 2 0
0.00629989 5.60146 3.95081 4 2 0
0.00629874 5.60899 3.94991 4 2 0
0.00629763 5.61677 3.94906 4 2 0
0.00629654 5.62455 3.94822 4 2 0
0.00629549 5.63205 3.94734 4 2 0
0.00629447 5.63983 3.9465 4 2 0
0.00629347 5.64761 3.94567 4 2 0
0.00629251 5.6564 3.94495 4 2 0
0.00629157 5.66419 3.94414 4 2 0
0.00629066 5.67199 3.94333 4 2 0
0.00628978 5.67917 3.94242 4 2 0
0.00628893 5.68695 3.94161 4 2 0
0.00628811 5.69474 3.94081 4 2 0
0.00628731 5.70343 3.94008 4 2 0
0.00628654 5.71123 3.93929 4 2 0
0.0062858 5.71904 3.9385 4 2 0
0.00628509 5.72628 3.93758 4 2 0
0.0062844 5.73407 3.9368 4 2 0
0.00628374 5.74187 3.93602 4 2 0
0.0062831 5.75039 3.9352 4 2 0
0.00628249 5.7582 3.93443 4 2 0
0.00628191 5.76601 3.93365 4 2 0
0.00628135 5.7732 3.93285 4 2 0
0.00628081 5.78099 3.93208 4 2 0
0.00628031 5.78879 3.93132 4 2 0
0.00627982 5.7974 3.93081 4 2 0
0.00627936 5.80521 3.93006 4 2 0
0.00627893 5.81302 3.92932 4 2 0
0.00627852 5.82005 3.92824 4 2 0
0.00627813 5.82785 3.9275 4 2 0
0.00627777 5.83565 3.92675 4 2 0
0.00627743 5.84443 3.92642 4 2 0
0.00627711 5.85225 3.92562 4 2 0
0.00627682 5.86006 3.92482 4 2 0
0.00627655 5.86674 3.92357 4 2 0
0.00627631 5.87454 3.92284 4 2 0
0.00627631 5.87454 3.92284 4 2 0
0.00627554 5.90573 3.91993 4 2 0
0.00627541 5.91353 3.91921 4 2 0
0.0062753 5.92268 3.91878 4 2 0
0.0062752 5.9305 3.91808 4 2 0
0.00627513 5.93832 3.91738 4 2 0
0.00627508 5.94376 3.91595 4 2 0
0.00627505 5.95155 3.91523 4 2 0
0.00627505 5.95827 3.91461 3 2 0
0.00627506 5.96908 3.91427 3 2 0
0.00627509 5.97691 3.91351 3 2 0
0.00627514 5.98474 3.91275 3 2 0
0.00627521 5.99134 3.91226 3 2 0
0.0062753 5.99916 3.91158 3 2 0
0.00627542 6.00697 3.91089 3 2 0
0.00627555 6.01516 3.90977 3 2 0
0.0062757 6.02298 3.90907 3 2 0
0.00627587 6.0308 3.90839 3 2 0
0.00627606 6.03795 3.90778 3 2 0
0.00627627 6.04576 3.9071 3 2 0
0.0062765 6.05357 3.90642 3 2 0
0.00627675 6.0627 3.90584 3 2 0
0.00627702 6.07053 3.90517 3 2 0
0.0062773 6.07836 3.9045 3 2 0
0.0062776 6.08273 3.90322 3 2 0
0.00627792 6.09053 3.90254 3 2 0
0.00627827 6.09832 3.90186 3 2 0
0.00627863 6.11035 3.90121 3 2 0
0.006279 6.11819 3.90048 3 2 0
0.0062794 6.12603 3.89976 3 2 0
0.00627981 6.13312 3.89893 3 2 0
0.00628024 6.14095 3.89822 3 2 0
0.00628069 6.14878 3.89751 3 2 0
0.00628115 6.15414 3.89718 3 2 0
0.00628163 6.16195 3.89646 3 2 0
0.00628214 6.16976 3.89575 3 2 0
0.00628265 6.18094 3.89452 3 2 0
0.00628318 6.18879 3.89383 3 2 0
0.00628374 6.19663 3.89314 3 2 0
0.0062843 6.20318 3.89246 3 2 0
0.00628488 6.21101 3.89178 3 2 0
0.00628549 6.21884 3.8911 3 2 0
0.0062861 6.22637 3.89042 3 2 0
0.00628674 6.2342 3.88975 3 2 0
0.00628739 6.24203 3.88908 3 2 0
0.00628805 6.25031 3.88841 3 2 0
0.00628873 6.25815 3.88775 3 2 0
0.00628943 6.26598 3.88708 3 2 0
0.00629014 6.27282 3.88637 3 2 0
0.00629087 6.28064 3.88571 3 2 0
0.00629161 6.28847 3.88504 3 2 0
0.00629237 6.29804 3.88446 3 2 0
0.00629315 6.30589 3.88381 3 2 0
0.00629394 6.31373 3.88315 3 2 0
0.00629474 6.3205 3.8827 3 2 0
0.00629556 6.32834 3.88206 3 2 0
0.0062964 6.33618 3.88143 3 2 0
0.00629725 6.34277 3.88064 3 2 0
0.00629811 6.3506 3.87996 3 2 0
0.00629899 6.35843 3.87929 3 2 0
0.00629987 6.36695 3.87898 3 2 0
0.00630078 6.37478 3.87836 3 2 0
0.00630172 6.38262 3.87773 3 2 0
0.00630266 6.39323 3.87648 3 2 0
0.00630361 6.40109 3.87582 3 2 0
0.00630457 6.40895 3.87516 3 2 0
0.00630555 6.41589 3.87459 3 2 0
0.00630655 6.42375 3.87396 3 2 0
0.00630755 6.4316 3.87332 3 2 0
0.00630857 6.4403 3.87311 3 2 0
0.0063096 6.44816 3.87249 3 2 0
0.00631066 6.45602 3.87187 3 2 0
0.00631173 6.46226 3.87068 3 2 0
0.0063128 6.47011 3.87002 3 2 0
0.00631389 6.47796 3.86937 3 2 0
0.00631497 6.48687 3.86934 3 2 0
0.00631608 6.49473 3.86867 3 2 0
0.00631725 6.50259 3.868 3 2 0
0.00631839 6.50884 3.86689 3 2 0
0.00631955 6.51669 3.86624 3 2 0
0.00632072 6.52454 3.86559 3 2 0
0.0063219 6.53238 3.86533 3 2 0
0.00632309 6.54023 3.86473 3 2 0
0.0063243 6.54808 3.86412 3 2 0
0.00632551 6.55608 3.86308 3 2 0
0.00632675 6.56406 3.86246 3 2 0
0.00632801 6.57203 3.86185 3 2 0
0.00632926 6.58227 3.86108 3 2 0
0.00633054 6.59014 3.86046 3 2 0
0.00633182 6.59802 3.85984 3 2 0
0.00633311 6.60644 3.85991 3 2 0
0.00633442 6.61432 3.85926 3 2 0
0.00633575 6.6222 3.8586 3 2 0
0.00633708 6.62958 3.85796 3 2 0
0.00633843 6.63746 3.85736 3 2 0
0.00633979 6.64534 3.85677 3 2 0
0.00634113 6.65462 3.85636 3 2 0
0.00634251 6.66252 3.8557 3 2 0
0.00634393 6.67041 3.85505 3 2 0
0.00634534 6.67415 3.85366 3 2 0
0.00634676 6.68208 3.85306 3 2 0
0.00634819 6.69007 3.85245 3 2 0
0.00634966 6.70213 3.85248 3 2 0
0.00635112 6.71004 3.85183 3 2 0
0.00635258 6.71794 3.85119 3 2 0
0.00635403 6.7246 3.85063 3 2 0
0.00635551 6.73249 3.85005 3 2 0
0.00635701 6.74038 3.84947 3 2 0
0.00635846 6.74766 3.84851 3 2 0
0.00635999 6.75555 3.84792 3 2 0
0.00636158 6.76344 3.84734 3 2 0
0.00636312 6.77032 3.84619 3 2 0
0.00636468 6.77832 3.84557 3 2 0
0.00636624 6.78632 3.84495 3 2 0
0.00636779 6.79514 3.84458 3 2 0
0.00636938 6.80314 3.84396 3 2 0
0.00637101 6.81114 3.84333 3 2 0
0.00637263 6.81758 3.84289 3 2 0
0.00637426 6.82559 3.8423 3 2 0
0.00637589 6.8336 3.84172 3 2 0
0.00637755 6.84582 3.84108 3 2 0
0.00637921 6.85375 3.84045 3 2 0
0.00638088 6.86166 3.83982 3 2 0
0.00638252 6.86966 3.83929 3 2 0
0.00638421 6.87759 3.83866 3 2 0
0.00638591 6.88552 3.83804 3 2 0
0.00638758 6.891 3.83772 3 2 0
0.0063893 6.89901 3.8371 3 2 0
0.00639106 6.90703 3.83647 3 2 0
0.0063928 6.91341 3.83598 3 2 0
0.00639455 6.92131 3.83535 3 2 0
0.00639631 6.9292 3.83472 3 2 0
0.00639801 6.93968 3.83342 3 2 0
0.00639979 6.9476 3.83283 3 2 0
0.00640165 6.95552 3.83223 3 2 0
0.00640344 6.96269 3.83164 3 2 0
0.00640525 6.9706 3.83103 3 2 0
0.00640709 6.97852 3.83043 3 2 0
0.00640884 6.98821 3.83 3 2 0
0.00641068 6.99613 3.82942 3 2 0
0.00641261 7.00406 3.82884 3 2 0
0.00641445 7.01216 3.82834 3 2 0
0.00641633 7.02009 3.82776 3 2 0
0.00641823 7.02802 3.82719 3 2 0
0.00642008 7.03688 3.82718 3 2 0
0.00642199 7.04482 3.82662 3 2 0
0.00642394 7.05276 3.82606 3 2 0
0.00642585 7.06137 3.82533 3 2 0
0.00642778 7.06931 3.82471 3 2 0
0.00642973 7.07726 3.82409 3 2 0
0.00643166 7.08582 3.82314 3 2 0
0.00643362 7.09377 3.82253 3 2 0
0.00643561 7.10173 3.82192 3 2 0
0.00643759 7.10998 3.82123 3 2 0
0.00643958 7.11794 3.82062 3 2 0
0.00644158 7.1259 3.82002 3 2 0
0.00644358 7.13418 3.81933 3 2 0
0.0064456 7.14214 3.81873 3 2 0
0.00644763 7.15011 3.81813 3 2 0
0.00644965 7.15854 3.81741 3 2 0
0.00645169 7.16651 3.81682 3 2 0
0.00645377 7.17448 3.81624 3 2 0
0.00645584 7.18266 3.81563 3 2 0
0.00645791 7.19063 3.81504 3 2 0
0.00646 7.19861 3.81446 3 2 0
0.00646209 7.20679 3.81391 3 2 0
0.00646419 7.21477 3.81333 3 2 0
0.00646631 7.22275 3.81275 3 2 0
0.0064684 7.23115 3.81248 3 2 0
0.00647054 7.23914 3.81191 3 2 0
0.0064727 7.24712 3.81135 3 2 0
0.00647474 7.25567 3.81064 3 2 0
0.0064769 7.26367 3.81007 3 2 0
0.00647917 7.27167 3.80951 3 2 0
0.00648128 7.2794 3.80867 3 2 0
0.00648348 7.28739 3.8081 3 2 0
0.00648573 7.29539 3.80752 3 2 0
0.00648794 7.3028 3.80689 3 2 0
0.00649015 7.3108 3.80631 3 2 0
0.00649237 7.31878 3.80573 3 2 0
0.00649452 7.32747 3.80537 3 2 0
0.00649676 7.33547 3.80481 3 2 0
0.00649909 7.34347 3.80425 3 2 0
0.00650126 7.3519 3.8047 3 2 0
0.00650353 7.3599 3.80416 3 2 0
0.00650589 7.36791 3.80362 3 2 0
0.00650814 7.37611 3.80235 3 2 0
0.00651043 7.38412 3.8018 3 2 0
0.00651277 7.39214 3.80125 3 2 0
0.00651484 7.40034 3.80146 3 2 0
0.00651717 7.40836 3.80085 3 2 0
0.00651973 7.41639 3.80024 3 2 0
0.00652174 7.42455 3.79935 3 2 0
0.00652408 7.43258 3.79875 3 2 0
0.00652677 7.44062 3.79814 3 2 0
0.0065292 7.44881 3.79667 3 2 0
0.00653158 7.45686 3.79611 3 2 0
0.00653395 7.46488 3.79555 3 2 0
0.00653629 7.47307 3.79521 3 2 0
0.0065387 7.48112 3.79466 3 2 0
0.0065387 7.48112 3.79466 4 2 0
0.00654838 7.51324 3.79245 3 2 0
0.00655082 7.52127 3.7919 3 2 0
0.00655336 7.52903 3.79209 3 2 0
0.00655583 7.53709 3.79155 3 2 0
0.0065583 7.54511 3.79101 3 2 0
0.00656052 7.55343 3.78929 3 2 0
0.00656303 7.56149 3.78874 3 2 0
0.00656563 7.56953 3.78818 3 2 0
0.00656816 7.57723 3.78766 3 2 0
0.00657067 7.58527 3.78708 3 2 0
0.00657319 7.59331 3.78649 3 2 0
0.00657567 7.60168 3.78563 3 2 0
0.00657821 7.60975 3.78505 3 2 0
0.00658076 7.61779 3.78448 3 2 0
0.00658332 7.62568 3.78405 3 2 0
0.00658588 7.63374 3.78346 3 2 0
0.00658845 7.64178 3.78288 3 2 0
0.00659102 7.64955 3.78254 3 2 0
0.00659361 7.65761 3.78199 3 2 0
0.00659622 7.66565 3.78144 3 2 0
0.00659881 7.67405 3.78097 3 2 0
0.00660144 7.68214 3.78038 3 2 0
0.00660411 7.69019 3.7798 3 2 0
0.00660665 7.69759 3.78079 3 2 0
0.00660929 7.70566 3.78018 3 2 0
0.00661196 7.7137 3.77958 3 2 0
0.00661475 7.72131 3.77819 3 2 0
0.00661743 7.72943 3.77764 3 2 0
0.0066201 7.73746 3.7771 3 2 0
0.00662325 7.74385 3.77533 3 2 0
0.00662602 7.75215 3.77474 3 2 0
0.00662869 7.76014 3.77417 3 2 0
0.00663059 7.76636 3.77384 3 2 0
0.00663335 7.77453 3.77328 3 2 0
0.00663627 7.78253 3.77274 3 2 0
0.0066388 7.78953 3.77206 3 2 0
0.00664154 7.79771 3.77148 3 2 0
0.00664447 7.80584 3.7709 3 2 0
0.00664723 7.81333 3.77087 3 2 0
